-6.490994913182933646e-01,-1.099981482238185926e+00,-2.205643973863714580e-01,-1.491736487921158982e+00,-1.078974548294508118e+00,-4.397036240532656848e-01,-4.013899999410290298e-01,-2.271740531364547233e-01,-7.215217638320490234e-01,-5.270020071560519437e-01
-3.190581762834372725e-02,-8.829365144406597921e-01,-6.228083664215444681e-01,-8.206702311559342933e-01,-1.297386898776068609e+00,-1.316029223167686224e+00,-7.928609104560597753e-01,-1.487796770317672823e-01,-1.483827058209201466e+00,-5.364831361702122603e-01
-3.851547476841429840e-01,-1.632645695496697802e-01,-6.456062304217162762e-01,-8.284924933655445078e-02,-1.032294856625962431e+00,-2.143200005837206379e-01,-8.610549916377764346e-01,-5.339022258448596903e-01,-5.101530784368508709e-01,-5.957329191945694991e-01
-2.697910890291959629e-01,-5.174833346094239728e-01,-5.354444436138520169e-01,-5.485385115678125256e-01,1.268891338102913213e-01,8.843701684518532335e-01,-3.984730678404430626e-01,-6.466897862787673867e-02,-1.597167848961246750e-01,-7.513503177010634193e-01
5.894862508663039069e-01,6.601496854591721863e-01,-4.475505588232122495e-02,4.648848205149438279e-02,-2.202939156033301496e-02,4.870480001198538300e-01,3.033907665283835930e-01,6.837941542917764792e-01,5.112324596681626643e-01,-1.482162894649984852e-01
-9.234888690363822483e-02,-3.564214895729475585e-01,-1.497062224876058167e-01,-4.097045264126217279e-01,-4.628886495152671754e-02,3.159391956951639879e-01,-4.024668888128404842e-01,-4.292105472441851699e-01,-2.408668301583402338e-01,-3.739488462578152150e-01
-6.275000639118989421e-01,-1.049082850748018547e+00,-5.515160399650290701e-01,-1.139870951139766220e+00,-4.109821511866941779e-01,-5.168558591130288926e-01,-9.961880781112198990e-01,-7.159042856728352611e-01,-6.847205264151645654e-01,-9.269577274894129637e-01
-7.605422988394642259e-01,-1.336451519015122935e+00,-1.497040503232152098e+00,-7.721871106154499786e-01,-1.265368357987883607e+00,-7.223812869905036349e-01,-1.495580274736986848e+00,-1.531166136519933607e+00,-7.832185086754782644e-01,-6.727373313252547060e-01
-1.260639604833858174e+00,-1.476595278672498956e+00,-9.584615470973366635e-01,-6.110554789679600862e-01,-1.757965594829474343e+00,-1.466775265247856952e+00,-1.456439400332440792e+00,-1.080788822379427083e+00,-9.862181808766455893e-01,-9.535602564813446813e-01
-5.360115658803615846e-01,-1.107782435281860156e+00,-9.281289516846474852e-01,-1.069027056710096346e+00,-1.022547064652991500e+00,-1.599965105384457686e+00,-1.436417723955893955e+00,-3.792184832469443490e-01,-7.856430224829920039e-01,-2.660591414328272730e-01
1.661580408972499201e-01,-9.650684332214303218e-01,-2.368517884796156603e-01,-3.730125603884708596e-01,-2.489227757847259914e-01,-1.260667525017091783e-01,-8.515805796041793219e-01,-6.182439358664173490e-01,1.116115863549123621e-01,-1.552924403080048754e-01
1.502585871567096998e-01,1.192367317469038984e-01,5.138680048575593462e-01,6.053515378680515147e-01,5.056697629618692735e-01,2.321082867219846635e-01,-1.678710040164992368e-01,9.391805769407671201e-02,5.471182928298739395e-02,1.932737073892563662e-01
1.532569272070507804e-01,-4.620373919249540773e-01,-2.522712743401366864e-01,-6.736891573542111988e-01,-3.568019622194086304e-01,-3.299819126675941350e-01,-1.275187194257829115e-01,-3.478573147835696266e-01,-5.594889365564006400e-01,4.462048252895765565e-01
-9.740037554767976280e-01,-1.082362608502785761e+00,-1.496513595208237124e+00,-2.972784723482213565e-01,-9.722895233694678341e-01,-1.077124281269640438e+00,-3.597466534606577615e-01,-9.489111393919859028e-01,-6.052336272624071478e-01,-9.779473227247351685e-01
-1.422868637310634288e+00,-1.510474932743898435e+00,-1.559570810607093128e+00,-8.801117618221354633e-01,-7.127568510046057293e-01,-8.460286009790296546e-01,-1.118934046916644443e+00,-1.449082282134800170e+00,-1.217478161999526520e+00,-1.422075371965479285e+00
-1.779669202615323576e+00,-1.212262881304585926e+00,-1.288398403678247428e+00,-1.038497493295086560e+00,-1.498714563506348796e+00,-1.269983831706112287e+00,-1.047805077845437971e+00,-1.105311077428704047e+00,-1.285946563863174630e+00,-1.099680589952382936e+00
-1.234111940049515743e+00,-9.923215066732292700e-01,-1.605285811606885993e+00,-1.208125748502043795e+00,-3.997501489765392657e-01,-1.849518251068149155e+00,-5.258501709758819365e-01,-9.152110338226855379e-01,-9.125860079545733416e-01,-1.473753102322030273e+00
-9.437967571196834160e-02,-4.234614370399953920e-01,-8.941417948842735886e-01,-4.229299367068691251e-01,-8.655151995263030695e-01,-5.745737709616666189e-01,-1.567937182798815332e-01,-4.005283033426046760e-03,-9.084815582006820767e-02,-7.009057014990293100e-01
4.254620106194007545e-01,5.324389735616371633e-01,-2.752156552166343598e-02,-1.670131902125478462e-01,-3.029972661648475812e-02,2.788441574808089504e-02,1.133149026883776556e-01,4.561905543453446121e-01,1.582011787777747591e-01,1.594221613237399304e-01
-3.083805874578581241e-01,-2.175340387049412294e-01,-1.361872932692102522e-01,-5.069605939892644075e-01,6.136062995919269736e-02,-4.182712401665606983e-01,-3.743612314374401007e-01,-7.706746460928806108e-01,-7.637645912119195302e-01,-3.943582064232640239e-01
-7.576803632795506838e-01,-2.228535559732135740e-01,-8.142609358584322887e-01,-6.452813668097211464e-01,-1.009682458226085489e+00,-1.392414782864988432e+00,-8.417718021336072498e-01,-1.083514012257668968e+00,-1.046487570956986746e+00,-5.878178050310047809e-01
-1.359297432931150462e+00,-6.372342502881443993e-01,-5.127064321493213228e-01,-1.813598705266991962e+00,-6.387160690937515595e-01,-1.336851977517649059e+00,-9.828142218670098407e-01,-1.248811457256564506e+00,-9.340083776517721370e-01,-1.305372104050728455e+00
-1.569198692200527212e+00,-8.938165464980537545e-01,-1.327646017579660942e+00,-1.682021641391993061e+00,-1.797833085464630498e+00,-1.341065383508702302e+00,-1.336889492297308246e+00,-1.531812484504473826e+00,-1.619079823855889888e+00,-1.112162243195943256e+00
-4.899579264711560467e-01,-9.912560948517952220e-01,-1.400577303422510855e+00,-1.067449251257085896e+00,-1.298603388273469106e+00,-1.052846706307329683e+00,-4.799749869901820953e-01,-1.138216422848921550e+00,-1.295681055145699645e+00,-1.024297315223161364e+00
-2.120482502663856850e-01,-1.715867127672199566e-01,-3.607988400057870852e-03,-5.730263806278426131e-01,-3.070466679257033427e-01,-6.566323791306578617e-01,-1.054498027055806794e-02,1.832047507870004227e-02,-6.655751206859839009e-01,-9.807676002205183430e-01
5.369655682931329110e-01,5.285502712233196287e-02,3.132905425146490508e-01,2.050015075876409354e-01,-1.250133309128962644e-01,5.536628892341196595e-01,-2.304893074304767697e-01,-2.775755176292158399e-01,1.263012312063963305e-01,-2.855024014116013809e-01
-3.448900396967476967e-01,-6.655012574508112344e-01,1.657205535067043933e-01,3.751996844251010432e-01,-3.477124039019495183e-01,-2.664226872916432565e-01,-5.343884084451386851e-01,-7.197724643649793252e-01,-8.546251809239979735e-02,-8.037429519070301565e-01
-1.202765307088959901e+00,-4.066770463712546801e-01,-6.249716116696790724e-01,-7.886142992841497223e-01,-6.314790082612724564e-01,-7.589206598496357481e-01,-7.126720004569391254e-01,-1.263997354246044758e+00,-7.927620802260316735e-01,-1.178978996250873434e+00
-1.429307202925075071e+00,-1.131769346458592063e+00,-7.157428838227658519e-01,-1.305548495768404260e+00,-1.343908062363651901e+00,-1.144818022752240871e+00,-8.772568981540371791e-01,-1.138001327033195231e+00,-1.122320377147489889e+00,-6.032786398637473013e-01
-1.162883664530302674e+00,-1.303608156852914757e+00,-9.275755378189086686e-01,-8.217738393167380861e-01,-1.106233882403590219e+00,-1.574398710267960189e+00,-1.309254540841178205e+00,-9.754884915741715012e-01,-1.326727192418090784e+00,-1.149995895439696270e+00
-4.823412613296927387e-01,-1.157635797150712076e+00,-1.113879306379967904e+00,-4.787427980292620067e-01,-3.613523140509831699e-01,-7.452096716915095342e-01,-6.674732810852749276e-01,-6.755780088558743790e-01,-8.420547121034827054e-01,-6.853048622166953985e-01
-6.055840687152320712e-01,-2.665723236127751430e-02,4.105808553744886291e-01,4.477384652191711001e-01,-6.010708163727462860e-01,4.237565831686869733e-01,-3.519649391073187972e-01,-8.484465277397964522e-01,-4.189177005786994257e-01,-7.992984712176741668e-01
6.616563002995047571e-02,6.744108868091196474e-01,2.049211496880395944e-01,1.159237011971507858e-01,-2.526959566626403308e-01,1.930711388930423933e-01,-2.261774038003427564e-02,3.891069298347523686e-01,-5.015600666221821380e-02,1.320823101198779492e-01
-1.362778966460640451e-01,-7.063999531655432151e-02,-3.620890273329614439e-01,3.603916315178431473e-01,-6.160152108959938699e-01,2.565893926765164812e-01,-2.270289470634221374e-01,-4.242838595051174888e-01,-2.810074575766462468e-01,-5.376213801043667750e-01
-6.260904655430543642e-01,-9.367236936925774637e-01,-9.640478108182238826e-01,-1.625663130504754195e-01,-5.544189685375682242e-01,4.459262386652126930e-02,-1.732133660997703661e-01,-2.348367693303455017e-01,-5.619294499061608938e-01,-2.539271548494798636e-01
-6.791726669931570370e-01,-7.977219475999787202e-01,-9.904222385233339976e-01,-6.735848352467671551e-01,-1.190039747425753580e+00,-7.057165869423435156e-01,-8.616953966867124670e-01,-3.930515162428851461e-01,-1.098029482079533103e+00,-7.540341737209274031e-01
-8.585154539726327361e-01,-4.151835512081220592e-01,-1.303848418442095758e+00,-3.561643058339371559e-01,-1.107861499367867486e+00,-9.132166192636288482e-01,-1.032639952503314751e+00,-9.429140692168502813e-01,-3.154652873078912512e-01,-1.095107664686423954e+00
-1.347941705588235617e-01,-2.632483504771047575e-02,-8.262580802307387118e-02,-2.991986462058117135e-01,-6.497029014846694706e-01,-2.200573082679227743e-01,-5.260618129440747248e-01,-1.163441365503784519e+00,1.435237743794277043e-01,6.521701076104295669e-02
-4.608055016075396360e-01,-1.614463434733273139e-01,7.267634520497959771e-01,1.782598314073276236e-01,-4.549297472705611245e-01,4.292763816830626467e-01,-3.889779754862697780e-01,-4.183480048467479867e-02,-1.653990273830104052e-02,5.259767805712842192e-02
2.409160814356952618e-01,-1.413222276941495520e-02,4.707113484470301645e-01,8.310108776425405575e-01,2.748491836960531010e-01,4.496061784564495123e-01,8.298093016128845756e-01,8.249645317567274594e-01,1.687085248723822761e-01,5.298546113613126218e-01
4.829767384717393863e-01,2.138789086408597884e-01,1.351510941870493476e-01,9.106438362001976206e-01,-2.192839981507922753e-02,-1.225656793501834207e-01,8.693746478672607081e-01,2.256814770410058846e-01,-2.187799116919181622e-02,-2.400677590979377780e-03
-1.261207816004158155e-01,2.017729012482060991e-01,4.078397516152049707e-01,8.742143318519832729e-01,4.550393456214176791e-01,2.856029831744697975e-02,-2.235762812061801441e-01,9.055892527562890704e-02,-1.569463574410828455e-01,1.675386562758222619e-01
-8.176584477023692843e-01,1.061000141506720541e-02,-5.960530685429450692e-02,6.006163629288876482e-01,-6.244666832710844551e-01,-1.319187382772629702e-01,-3.220588178071770447e-01,-7.918055676530160181e-01,1.223205940981740569e-01,3.577408270395932566e-01
8.866033828133795813e-02,-4.624717554708734357e-01,-1.273924091427199035e-01,-1.025243091106345650e-01,8.113636810447920344e-02,-2.823800737057245991e-01,-3.500731083814232480e-01,-7.984823211880276439e-01,-3.489878288686888985e-01,-6.363166763050590591e-01
-2.934983537556108690e-02,-2.882379736884066457e-01,-1.142517178306746706e-01,-3.996517737239713153e-01,4.512113425091593966e-01,7.184808977726227230e-02,4.250642432400797976e-01,-4.629452586460507391e-01,3.845467801680203523e-01,-2.652844327643619909e-02
-1.612296660874003029e-01,1.166553942482682765e-01,3.731301546421405407e-02,-1.468885931712964332e-01,3.838005366869512991e-01,7.202804995525193821e-01,3.994157874650821061e-01,6.952108693412215601e-01,9.763943492459742357e-02,-4.202697500751436110e-01
2.034674685273523548e-02,5.745277829978987505e-01,7.941861961568160710e-01,1.028104366570621320e-01,3.215078276709846805e-01,7.401206498371880327e-02,1.208794219417133470e-01,5.723319439130355457e-01,5.614982121793927750e-01,-2.196641243849715708e-01
-2.784655774929071376e-02,3.640301366701259034e-01,8.271209231766115666e-01,4.173507796437794792e-01,-1.690326812247033017e-01,-5.087123619472418840e-02,3.731936249775496539e-01,-1.343157801331914258e-01,2.275686730964883997e-01,-3.782718983541733665e-02
-4.151770247196268082e-01,-3.713232039282062750e-03,2.167424941291801535e-02,-9.878542969871384472e-01,-5.169065880085936815e-01,-9.151363582423586163e-01,-5.066730066707131330e-02,-3.547014088769937512e-01,1.683062213783325864e-02,1.709824952728928316e-01
-3.410086038885929427e-01,-3.135090394383024393e-01,-7.238471318956087863e-01,-1.472803607091531797e+00,-1.210159700817305284e+00,-3.039393653712436083e-01,-1.147164902968257350e+00,-8.315038184349072825e-01,-8.495990426781228066e-01,-9.965210288896159119e-01
-1.776029179137017244e-01,-1.001302090594413219e+00,-5.468075803825899195e-01,-1.001666365152261040e+00,-5.657414110000535956e-01,-1.327072814152952196e+00,-9.163030316305676992e-01,-1.738942987363175374e-01,-1.516456538320379410e+00,-5.893311605380585627e-01
-3.242662704435917420e-01,-3.773225403628837626e-01,-5.227330181042765672e-02,5.487223027918548823e-02,-6.308299046043672753e-01,-3.720636637939826463e-01,-5.453784827754227793e-01,-1.245720645686736877e-01,-6.003997202281019518e-01,-9.044440404449011206e-01
-1.634870785791914249e-01,2.903228572374482175e-01,9.974726757107736652e-02,1.016605760319923002e-01,-2.810204366462999426e-01,1.107630493340048539e-01,-2.045282751392494547e-01,-4.521312550757543569e-01,5.845171899361829848e-02,-4.598842545986357999e-01
-1.814285810973577384e-01,8.792392368843109374e-01,1.372366839605346500e-01,2.101573201013144376e-01,1.517302678278162689e-02,-3.157963728979876206e-02,1.435475385377069368e-01,1.980872987766924831e-01,3.699308668872246519e-01,5.271628486324787533e-01
-4.840031978823203795e-01,7.205307417596858166e-02,-1.894081787239449144e-01,-3.538203854891802669e-01,3.616312707479562571e-01,-3.211585885130856070e-03,-1.178807732458905383e-01,3.646045006046708670e-01,1.089178184114062281e-01,3.263010422007529554e-01
-5.029981864686042803e-01,-1.446669934623283638e+00,-1.313373597692498285e+00,-8.516538299799596423e-01,-5.040166389254104873e-01,-1.583088376010585371e-02,-1.160755280377494092e+00,-1.294439906684681008e+00,-8.488675716177068731e-01,-9.092444418922760452e-01
-1.402619327876122091e+00,-9.791439925965566005e-01,-9.112285564032451823e-01,-8.935261120695527914e-01,-1.822444073310325097e+00,-1.192878348619217377e+00,-9.783441353886278558e-01,-1.299308441855311802e+00,-1.281497008177675312e+00,-6.955481177436088069e-01
-7.605264996517776543e-01,-1.616432582481423852e+00,-1.599138431556380135e+00,-9.956872340451908832e-01,-1.275694596209138831e+00,-1.060562922542180653e+00,-1.131972249755544668e+00,-1.404403002010307766e+00,-1.359698340338661326e+00,-7.747540339942318166e-01
-1.256118220377230754e+00,-1.075420058978742599e+00,-4.378584966326007910e-01,-7.319327329006914962e-01,-8.331877712725622720e-01,-1.149017280931487583e+00,-7.921273686076120146e-01,-1.247027624766468668e+00,-5.515224129223098570e-01,-5.775902759459515812e-01
-3.451026132725892315e-01,-2.506871346077312879e-01,-1.660911257461640256e-01,-9.401575140541952313e-01,-4.808018606603674527e-01,8.189610245224115959e-02,-1.144195026478488364e+00,-2.093813095614780184e-01,-3.235703050814219273e-01,-1.761989450336854668e-01
6.304796032827347796e-01,-4.596061340482936880e-02,4.520661322605779020e-02,6.446669916425280533e-01,1.196964777567310761e-01,-2.332265870235210869e-01,3.648718476809683087e-01,1.234995604900009786e-02,1.978088424568893722e-01,-2.194280655479884795e-02
-5.618856456474520256e-01,-6.901759687821746869e-01,-8.686696147897323694e-01,-2.941822230891705248e-01,-1.672762549848969271e-01,-2.304388017307171521e-01,-2.100620728454067332e-01,-5.047319786703715616e-01,-3.556434643280891872e-01,4.260127822601832981e-01
-8.329734468422955729e-01,-7.051963588741434474e-01,-1.296356437603119360e+00,-1.189763211453328307e+00,-6.192569556145249843e-01,-8.300691544034065616e-01,-6.568047475222031917e-01,-1.447393458624561591e+00,-1.069779480371743530e+00,-8.246682564375736879e-01
-1.953513933531770608e+00,-9.772946868999944359e-01,-1.477098865711979903e+00,-7.771978583789015405e-01,-1.042239647886132214e+00,-6.354150417734132361e-01,-8.859114592364611962e-01,-9.482922428536023629e-01,-1.036924732152667783e+00,-1.712203004607060430e+00
-1.892762011143304779e+00,-1.575374293381382795e+00,-1.679009593380410115e+00,-9.586759892458203147e-01,-1.446278926908542983e+00,-1.045023187706402901e+00,-1.000546161452815497e+00,-1.080161680395385071e+00,-1.076110453736961237e+00,-1.636454167073770893e+00
-1.524113887242889431e+00,-1.160240801766849517e+00,-1.416368065558826217e+00,-1.210175949028506226e+00,-6.734369191545843680e-01,-1.164827951976278753e+00,-4.028451095972476748e-01,-9.968014330939662937e-01,-1.222458488315043112e+00,-6.086757778599671820e-01
2.666289904547097800e-01,-9.565798493360102572e-01,-2.895729240252040704e-01,-1.002154168693362379e+00,-5.662728577647159200e-01,-8.554712282128719425e-02,2.974670527006103571e-01,-1.111100092040065018e-01,1.567759013464275208e-01,-7.381979924328742060e-01
-2.698027553023531477e-01,3.994290139328876554e-01,2.855125667993334559e-01,-1.078701085246773078e-01,2.154457534551272868e-01,4.149762194079928412e-01,-1.195723021235097494e-01,3.317987650618541839e-01,-1.298923755735127972e-01,6.882849763022145240e-01
-3.597235610890577862e-01,-3.778431793802752292e-01,-1.068638876912235275e-01,-3.038809608421992881e-01,1.308993717525762934e-01,-1.542115982353491899e-01,-3.519671991608264855e-02,8.645514209734066202e-02,-4.340332216059700765e-01,2.563076309122928054e-01
-1.151444235202848221e+00,-7.869531738091781747e-01,-1.025970608960449226e+00,-9.141078513644932402e-01,-1.193391551596370448e+00,-1.398066442701139778e+00,-3.699090074085922275e-01,-1.250444350833986640e+00,-9.869611864153671199e-01,-9.793333847258266500e-01
-1.326701745277432121e+00,-1.361048115305497852e+00,-1.098725415779823411e+00,-1.045960890563283119e+00,-9.113724638628134533e-01,-1.023984913565815669e+00,-1.042067219642629716e+00,-1.078739977438978093e+00,-1.378709349774950521e+00,-1.643568474961929704e+00
-1.713106504153905085e+00,-1.322980794541987803e+00,-9.255569324526240482e-01,-1.647978967069942513e+00,-1.098686804521864291e+00,-1.547832200509634992e+00,-1.384354265239395199e+00,-1.392411465879411558e+00,-1.108431619298481996e+00,-8.477134703949548156e-01
-1.150689462246884620e+00,-1.527541338666204451e+00,-6.406092364278956897e-01,-8.472534763517064471e-01,-6.296737877388132176e-01,-8.119176750065909554e-01,-2.012860282628868291e-01,-3.722409441120643203e-01,-7.231910308044298130e-01,-3.916797653252393485e-01
-1.545657129746707270e-01,-8.952646106801805947e-01,-2.009664813307949494e-01,6.694362005349550893e-02,-8.530294757336712164e-02,-2.310919822443915084e-01,6.210362787660442807e-01,-8.545522976669767123e-01,-4.566665099370365022e-01,-2.972260444060458306e-01
5.563810380009001078e-01,-1.802775391042966135e-01,6.628684787399995448e-01,-1.172476250837983930e-01,-4.979537865589043349e-02,1.468912327094198667e-01,-4.046267936155829581e-01,3.167084718424537648e-01,-2.716069074801763517e-01,-8.084314803358079449e-02
-2.124309217618672585e-01,-3.862966623482668171e-01,-4.471535208205911771e-01,-8.499350971261832033e-02,-1.606432499199023922e-01,-3.500868599337335629e-01,-3.070905726202126651e-01,-5.670831449681760228e-01,2.743394267002423614e-01,-1.058647174225291199e+00
-1.099223351198564291e+00,-9.916720692332506859e-01,-1.280593793911468381e-01,-1.504079512379695505e+00,-5.018666668195498337e-01,-6.833598231975750448e-01,-1.000137679155919113e+00,-6.109680024558206135e-01,-7.641344892183573601e-01,-1.094371326331234684e+00
-1.195351197369985741e+00,-1.577295369406805481e+00,-4.006907081797725922e-01,-1.633831041576964349e+00,-1.294482765520223122e+00,-1.519100213729004389e+00,-9.862959678130465146e-01,-1.706462998368620365e+00,-1.149128104061839739e+00,-8.382191325645653723e-01
-9.338657311138319761e-01,-1.374912929144877838e+00,-1.313490167466559111e+00,-1.201615024525260367e+00,-9.304850205610748493e-01,-7.336678802440983471e-01,-1.684669485877735573e+00,-1.038019906084635346e+00,-1.076949604134919358e+00,-1.003193503497785688e+00
-1.597712715090207347e-01,-1.397868524250095001e+00,-8.236700981018871826e-01,-3.771325913540653496e-01,-7.416371666560259701e-01,-2.450757794575511017e-01,-6.519956788430264494e-01,-6.897996749982155951e-01,-6.221164693349934272e-01,-1.109323205869215290e+00
2.359513601908387603e-01,-5.330933251576053244e-01,1.131930074068092651e-01,-9.736438339477022919e-02,-1.545847008994020444e-01,-2.782436433836907308e-01,-4.938448919366190126e-01,-3.788115123830018138e-01,1.108883032318603024e-01,-3.227921578372361933e-01
-2.591467022844537449e-02,6.176866683591086815e-01,4.642798479024387026e-01,8.474753019771936735e-01,1.713463365354613854e-01,1.615531159232354019e-01,5.261050761869088266e-01,2.596546599911055964e-01,2.883422969896122165e-02,5.733772229485635252e-01
3.773461073063657523e-01,-3.565473565645523313e-01,2.115313289362016624e-01,2.162493654779161500e-01,-7.246785436634917144e-01,7.030792297917705380e-02,-3.331945720121716192e-01,-3.038550399192526674e-01,-6.223048388604400516e-03,1.780500550982148933e-01
-7.850330340000417628e-01,-7.439932542886487088e-01,-7.771921214446347870e-01,-7.244984504388281010e-01,-6.888471009147943969e-01,-6.349619653607520009e-01,-7.154107674792407057e-01,-5.224444379580827080e-01,3.655928051840124510e-02,-3.930722289147016713e-01
-9.042440802085450757e-01,-6.086330566602526915e-01,-1.251423794439926462e+00,-7.616443880041527947e-01,-1.320255652864337881e+00,-3.898672467425245425e-01,-1.214898401510226655e+00,-9.201857583210237834e-01,-9.505116224681938730e-01,-1.145620179354994495e+00
-5.961877070634526987e-01,-9.292470488096887804e-01,-5.304325663555550241e-01,-6.949910785778727895e-01,-2.180569294110927814e-01,-8.737502903962430789e-01,-2.597156121960919606e-01,-6.805718622986425270e-01,-7.588846419289980716e-01,-3.748679611410518642e-01
-8.132603323739278078e-01,-1.344786532225266396e-01,1.304548818895332474e-01,-2.341050772990362350e-01,-3.454589679571832828e-01,7.243420160929239793e-02,-1.121689545016957001e-01,-1.109485992117879460e+00,-1.861505689679272546e-01,4.147303994536136185e-02
-4.281420775715755744e-01,6.940598365305226114e-01,9.600003878994595174e-01,-1.937627575514110911e-01,-7.900673047053599629e-02,-5.386821634192227037e-01,2.262717523203715275e-01,-4.884313432346065187e-01,1.240966905756418909e-01,-1.733243032621228086e-01
7.152797130811262560e-01,6.262599030008688672e-01,8.284879011434972407e-01,3.669295094812007330e-01,6.858460809512879619e-01,-2.307679444867297841e-02,5.525193104287428048e-01,9.308533913530416815e-01,6.683226636302695978e-01,2.830575148795925200e-01
5.368816410106179715e-01,5.240378750531735630e-01,5.704490231701041247e-02,1.021745190643873258e+00,5.285243497712165395e-01,7.903546256771987188e-01,4.092135963973434487e-01,-1.450475025002179452e-01,-3.082625196291068903e-01,-3.632794835188619120e-01
2.329714211376714139e-01,1.180188600419599110e-01,-1.643722044721360187e-01,5.272803529647407395e-01,-1.915211582493409406e-02,-3.710877810833407980e-02,4.509481063532053136e-01,-8.545220727313315723e-02,-6.826768436779757920e-02,-4.759576336876043534e-01
-1.429616667504281062e-02,8.097809598723332281e-02,-5.653359475794490496e-01,7.728311945167499752e-01,-7.483224089873207197e-01,1.631650915612567476e-01,-1.469054197211873969e-01,-8.690488621952400239e-01,5.793336180235444388e-01,-2.032873483857250696e-01
-3.936533869957709042e-01,1.072536394462061810e-01,-3.718240795589977110e-01,-3.985885682224040161e-01,1.136488259396385841e-01,-1.134290309445800671e-01,3.105094165683466301e-01,-2.983566182028316027e-01,5.708130620437921188e-01,3.508387451141196239e-02
-3.329833275601019604e-01,1.703479825298120920e-01,2.064554075749370221e-01,-4.238260853850144283e-01,-1.635381690697091939e-01,-5.310661903173963250e-02,7.091201738440651159e-01,-4.294981744317004080e-01,-2.923846493094834353e-01,-4.598659768720972929e-01
2.135214887204493484e-01,2.018389926424505598e-01,-2.325844489952429706e-01,-5.321275911596986541e-01,8.856774437479619788e-01,9.696990630282668888e-02,3.528566497007323832e-01,4.781218273036495076e-02,2.511100751213548588e-01,2.960019964501314216e-01
5.224199235104382000e-01,4.734803302121080582e-01,8.091253048234794409e-01,7.847619400096149667e-01,6.559590364676693985e-01,4.859370030744378233e-01,1.450599844177147546e-01,3.494794162325579046e-01,6.823920224151256431e-01,2.714133363297400736e-01
1.945817218946469251e-01,4.796732552378962233e-01,-2.748551299368365633e-02,-7.354390497953512337e-03,-2.669033544978604566e-01,1.224105491429611087e-01,-2.634915642989149043e-01,7.114870091157804444e-01,-7.585489192439390238e-02,2.357960513757687351e-02
-8.994965618768314963e-02,2.284019458979708386e-02,-1.207876785836355382e-01,-8.594202702857713927e-01,-5.431893317010463296e-01,-7.081613621878114495e-01,-4.472548931618995360e-01,-1.698647308043971793e-01,9.252433339521880240e-02,-7.840273780289612471e-02
-5.302394820793304708e-01,-4.744542655272757647e-01,-1.295409429560667181e-01,-1.014797669048706386e+00,-1.306155480625899701e+00,-8.886728054462288418e-01,-6.136158394316000297e-01,-1.467746121399166742e-02,-8.286675789213056031e-01,-4.361724550098163844e-01
-8.240937287322086524e-01,-5.331207385002124655e-01,-3.819066681564907140e-01,-6.088761051970745797e-01,-1.081609606299077431e+00,-8.082821482655488943e-01,-1.086023913719346812e+00,-3.065992571327650906e-01,-8.650988088171389645e-01,-7.152392893793786399e-01
